"8444","35","0","11","X","2016-01-09 05:06:14","3"
"8445","36","0","11","X","2016-01-09 05:06:16","3"
"8446","36","0","11","X","2016-01-09 05:06:18","3"
"8447","36","0","11","X","2016-01-09 05:06:20","3"
"8448","36","0","11","X","2016-01-09 05:06:22","3"
"8449","36","0","11","X","2016-01-09 05:06:24","3"
"8450","35","0","11","X","2016-01-09 05:06:26","3"
"8451","35","0","11","X","2016-01-09 05:06:28","3"
"8452","36","0","11","X","2016-01-09 05:06:30","3"
"8453","36","0","11","X","2016-01-09 05:06:32","3"
"8454","36","0","11","X","2016-01-09 05:06:34","3"
"8455","36","0","11","X","2016-01-09 05:06:36","3"
"8456","37","0","11","X","2016-01-09 05:06:38","3"
"8457","36","0","12","X","2016-01-09 05:06:40","3"
"8458","35","0","11","X","2016-01-09 05:06:42","3"
"8459","35","0","11","X","2016-01-09 05:06:44","3"
"8460","36","0","11","X","2016-01-09 05:06:46","3"
"8461","36","0","12","X","2016-01-09 05:06:48","3"
"8462","36","0","11","X","2016-01-09 05:06:50","3"
"8463","36","0","12","X","2016-01-09 05:06:52","3"
"8464","35","0","11","X","2016-01-09 05:06:54","3"
"8465","35","0","11","X","2016-01-09 05:06:56","3"
"8466","36","0","12","X","2016-01-09 05:06:58","3"
"8467","36","0","12","X","2016-01-09 05:07:00","3"
"8468","36","0","11","X","2016-01-09 05:07:02","3"
"8469","36","0","11","X","2016-01-09 05:07:04","3"
"8470","36","0","11","X","2016-01-09 05:07:06","3"
"8471","35","0","11","X","2016-01-09 05:07:08","3"
"8472","36","0","11","X","2016-01-09 05:07:10","3"
"8473","36","0","12","X","2016-01-09 05:07:12","3"
"8474","36","0","11","X","2016-01-09 05:07:14","3"
"8475","35","0","11","X","2016-01-09 05:07:16","3"
"8476","35","0","11","X","2016-01-09 05:07:18","3"
"8477","36","0","11","X","2016-01-09 05:07:20","3"
"8478","36","0","11","X","2016-01-09 05:07:22","3"
"8479","36","0","12","X","2016-01-09 05:07:24","3"
"8480","36","0","11","X","2016-01-09 05:07:26","3"
"8481","36","0","11","X","2016-01-09 05:07:28","3"
"8482","36","0","11","X","2016-01-09 05:07:30","3"
"8483","36","0","11","X","2016-01-09 05:07:32","3"
"8484","36","0","11","X","2016-01-09 05:07:34","3"
"8485","36","0","12","X","2016-01-09 05:07:36","3"
"8486","36","0","11","X","2016-01-09 05:07:38","3"
"8487","36","0","11","X","2016-01-09 05:07:40","3"
"8488","37","0","11","X","2016-01-09 05:07:42","3"
"8489","35","0","11","X","2016-01-09 05:07:44","3"
"8490","35","0","11","X","2016-01-09 05:07:46","3"
"8491","37","0","12","X","2016-01-09 05:07:48","3"
"8492","36","0","11","X","2016-01-09 05:07:50","3"
"8493","35","0","11","X","2016-01-09 05:07:52","3"
"8494","36","0","11","X","2016-01-09 05:07:54","3"
"8495","36","0","11","X","2016-01-09 05:07:56","3"
"8496","36","0","12","X","2016-01-09 05:07:58","3"
"8497","36","0","11","X","2016-01-09 05:08:00","3"
"8498","36","0","11","X","2016-01-09 05:08:02","3"
"8499","35","0","11","X","2016-01-09 05:08:04","3"
"8500","36","0","11","X","2016-01-09 05:08:06","3"
"8501","36","0","11","X","2016-01-09 05:08:08","3"
"8502","35","0","11","X","2016-01-09 05:08:10","3"
"8503","36","0","12","X","2016-01-09 05:08:12","3"
"8504","35","0","11","X","2016-01-09 05:08:14","3"
"8505","35","0","11","X","2016-01-09 05:08:16","3"
"8506","37","0","12","X","2016-01-09 05:08:18","3"
"8507","36","0","11","X","2016-01-09 05:08:20","3"
"8508","35","0","11","X","2016-01-09 05:08:22","3"
"8509","36","0","11","X","2016-01-09 05:08:24","3"
"8510","36","0","11","X","2016-01-09 05:08:26","3"
"8511","36","0","11","X","2016-01-09 05:08:28","3"
"8512","35","0","11","X","2016-01-09 05:08:30","3"
"8513","35","0","11","X","2016-01-09 05:08:32","3"
"8514","36","0","11","X","2016-01-09 05:08:34","3"
"8515","36","0","12","X","2016-01-09 05:08:36","3"
"8516","36","0","11","X","2016-01-09 05:08:38","3"
"8517","36","0","11","X","2016-01-09 05:08:40","3"
"8518","36","0","11","X","2016-01-09 05:08:42","3"
"8519","36","0","11","X","2016-01-09 05:08:44","3"
"8520","36","0","11","X","2016-01-09 05:08:46","3"
"8521","36","0","11","X","2016-01-09 05:08:48","3"
"8522","36","0","11","X","2016-01-09 05:08:50","3"
"8523","35","0","11","X","2016-01-09 05:08:52","3"
"8524","35","0","11","X","2016-01-09 05:08:54","3"
"8525","36","0","11","X","2016-01-09 05:08:56","3"
"8526","36","0","11","X","2016-01-09 05:08:58","3"
"8527","36","0","12","X","2016-01-09 05:09:00","3"
"8528","36","0","11","X","2016-01-09 05:09:02","3"
"8529","35","0","11","X","2016-01-09 05:09:04","3"
"8530","35","0","11","X","2016-01-09 05:09:06","3"
"8531","35","0","11","X","2016-01-09 05:09:08","3"
"8532","35","0","11","X","2016-01-09 05:09:10","3"
"8533","36","0","11","X","2016-01-09 05:09:12","3"
"8534","36","0","12","X","2016-01-09 05:09:14","3"
"8535","36","0","11","X","2016-01-09 05:09:16","3"
"8536","35","0","11","X","2016-01-09 05:09:18","3"
"8537","36","0","11","X","2016-01-09 05:09:20","3"
"8538","35","0","11","X","2016-01-09 05:09:22","3"
"8539","36","0","12","X","2016-01-09 05:09:24","3"
"8540","36","0","11","X","2016-01-09 05:09:26","3"
"8541","35","0","11","X","2016-01-09 05:09:39","3"
"8542","35","0","11","X","2016-01-09 05:09:40","3"
"8543","36","0","11","X","2016-01-09 05:09:40","3"
"8544","35","0","11","X","2016-01-09 05:09:40","3"
"8545","37","0","12","X","2016-01-09 05:09:40","3"
"8546","36","0","11","X","2016-01-09 05:09:40","3"
"8547","35","0","11","X","2016-01-09 05:09:40","3"
"8548","36","0","11","X","2016-01-09 05:09:42","3"
"8549","35","0","11","X","2016-01-09 05:09:44","3"
"8550","36","0","11","X","2016-01-09 05:09:46","3"
"8551","36","0","12","X","2016-01-09 05:09:48","3"
"8552","36","0","11","X","2016-01-09 05:09:50","3"
"8553","35","0","11","X","2016-01-09 05:09:52","3"
"8554","35","0","11","X","2016-01-09 05:09:54","3"
"8555","36","0","11","X","2016-01-09 05:09:56","3"
"8556","35","0","11","X","2016-01-09 05:09:58","3"
"8557","36","0","11","X","2016-01-09 05:10:00","3"
"8558","36","0","11","X","2016-01-09 05:10:02","3"
"8559","35","0","11","X","2016-01-09 05:10:04","3"
"8560","36","0","11","X","2016-01-09 05:10:06","3"
"8561","35","0","12","X","2016-01-09 05:10:08","3"
"8562","35","0","11","X","2016-01-09 05:10:10","3"
"8563","36","0","12","X","2016-01-09 05:10:12","3"
"8564","35","0","11","X","2016-01-09 05:10:14","3"
"8565","36","0","11","X","2016-01-09 05:10:16","3"
"8566","36","0","11","X","2016-01-09 05:10:18","3"
"8567","36","0","11","X","2016-01-09 05:10:20","3"
"8568","36","0","12","X","2016-01-09 05:10:22","3"
"8569","36","0","11","X","2016-01-09 05:10:24","3"
"8570","36","0","11","X","2016-01-09 05:10:26","3"
"8571","36","0","11","X","2016-01-09 05:10:28","3"
"8572","36","0","11","X","2016-01-09 05:10:30","3"
"8573","35","0","11","X","2016-01-09 05:10:32","3"
"8574","36","0","12","X","2016-01-09 05:10:34","3"
"8575","36","0","11","X","2016-01-09 05:10:36","3"
"8576","36","0","12","X","2016-01-09 05:10:38","3"
"8577","35","0","11","X","2016-01-09 05:10:40","3"
"8578","35","0","12","X","2016-01-09 05:10:42","3"
"8579","35","0","11","X","2016-01-09 05:10:44","3"
"8580","36","0","11","X","2016-01-09 05:10:46","3"
"8581","36","0","11","X","2016-01-09 05:10:48","3"
"8582","35","0","11","X","2016-01-09 05:10:50","3"
"8583","36","0","11","X","2016-01-09 05:10:52","3"
"8584","36","0","12","X","2016-01-09 05:10:54","3"
"8585","36","0","11","X","2016-01-09 05:10:56","3"
"8586","36","0","11","X","2016-01-09 05:10:58","3"
"8587","35","0","11","X","2016-01-09 05:11:00","3"
"8588","36","0","11","X","2016-01-09 05:11:02","3"
"8589","36","0","11","X","2016-01-09 05:11:04","3"
"8590","36","0","12","X","2016-01-09 05:11:06","3"
"8591","36","0","11","X","2016-01-09 05:11:08","3"
"8592","36","0","11","X","2016-01-09 05:11:10","3"
"8593","36","0","12","X","2016-01-09 05:11:12","3"
"8594","35","0","11","X","2016-01-09 05:11:14","3"
"8595","36","0","11","X","2016-01-09 05:11:16","3"
"8596","36","0","11","X","2016-01-09 05:11:18","3"
"8597","35","0","11","X","2016-01-09 05:11:20","3"
"8598","36","0","11","X","2016-01-09 05:11:22","3"
"8599","36","0","11","X","2016-01-09 05:11:24","3"
"8600","36","0","11","X","2016-01-09 05:11:26","3"
"8601","36","0","12","X","2016-01-09 05:11:28","3"
"8602","35","0","11","X","2016-01-09 05:11:30","3"
"8603","36","0","11","X","2016-01-09 05:11:32","3"
"8604","36","0","11","X","2016-01-09 05:11:34","3"
"8605","36","0","12","X","2016-01-09 05:11:36","3"
"8606","35","0","11","X","2016-01-09 05:11:38","3"
"8607","36","0","11","X","2016-01-09 05:11:40","3"
"8608","35","0","11","X","2016-01-09 05:11:42","3"
"8609","36","0","11","X","2016-01-09 05:11:44","3"
"8610","36","0","11","X","2016-01-09 05:11:46","3"
"8611","36","0","11","X","2016-01-09 05:11:48","3"
"8612","36","0","11","X","2016-01-09 05:11:50","3"
"8613","37","0","12","X","2016-01-09 05:11:52","3"
"8614","35","0","11","X","2016-01-09 05:11:54","3"
"8615","37","0","12","X","2016-01-09 05:11:56","3"
"8616","35","0","11","X","2016-01-09 05:11:58","3"
"8617","36","0","11","X","2016-01-09 05:12:00","3"
"8618","35","0","11","X","2016-01-09 05:12:02","3"
"8619","36","0","11","X","2016-01-09 05:12:04","3"
"8620","35","0","11","X","2016-01-09 05:12:06","3"
"8621","36","0","11","X","2016-01-09 05:12:08","3"
"8622","37","0","11","X","2016-01-09 05:12:10","3"
"8623","35","0","11","X","2016-01-09 05:12:12","3"
"8624","37","0","11","X","2016-01-09 05:12:14","3"
"8625","36","0","11","X","2016-01-09 05:12:16","3"
"8626","35","0","11","X","2016-01-09 05:12:18","3"
"8627","36","0","12","X","2016-01-09 05:12:20","3"
"8628","36","0","11","X","2016-01-09 05:12:22","3"
"8629","35","0","11","X","2016-01-09 05:12:24","3"
"8630","36","0","12","X","2016-01-09 05:12:26","3"
"8631","36","0","11","X","2016-01-09 05:12:28","3"
"8632","36","0","11","X","2016-01-09 05:12:30","3"
"8633","36","0","11","X","2016-01-09 05:12:32","3"
"8634","36","0","11","X","2016-01-09 05:12:34","3"
"8635","36","0","11","X","2016-01-09 05:12:36","3"
"8636","36","0","11","X","2016-01-09 05:12:38","3"
"8637","36","0","11","X","2016-01-09 05:12:40","3"
"8638","36","0","11","X","2016-01-09 05:12:42","3"
"8639","35","0","11","X","2016-01-09 05:12:44","3"
"8640","36","0","11","X","2016-01-09 05:12:46","3"
"8641","36","0","12","X","2016-01-09 05:12:48","3"
"8642","35","0","11","X","2016-01-09 05:12:50","3"
"8643","36","0","11","X","2016-01-09 05:12:52","3"
"8644","36","0","11","X","2016-01-09 05:12:54","3"
"8645","36","0","11","X","2016-01-09 05:12:56","3"
"8646","36","0","11","X","2016-01-09 05:12:58","3"
"8647","36","0","11","X","2016-01-09 05:13:00","3"
"8648","35","0","11","X","2016-01-09 05:13:02","3"
"8649","35","0","11","X","2016-01-09 05:13:04","3"
"8650","35","0","11","X","2016-01-09 05:13:06","3"
"8651","36","0","12","X","2016-01-09 05:13:08","3"
"8652","36","0","11","X","2016-01-09 05:13:10","3"
"8653","36","0","12","X","2016-01-09 05:13:12","3"
"8654","36","0","11","X","2016-01-09 05:13:14","3"
"8655","35","0","11","X","2016-01-09 05:13:16","3"
"8656","36","0","11","X","2016-01-09 05:13:18","3"
"8657","37","0","11","X","2016-01-09 05:13:20","3"
"8658","36","0","12","X","2016-01-09 05:13:22","3"
"8659","36","0","11","X","2016-01-09 05:13:24","3"
"8660","35","0","11","X","2016-01-09 05:13:26","3"
"8661","36","0","11","X","2016-01-09 05:13:28","3"
"8662","35","0","11","X","2016-01-09 05:13:30","3"
"8663","35","0","11","X","2016-01-09 05:13:32","3"
"8664","37","0","12","X","2016-01-09 05:13:34","3"
"8665","35","0","11","X","2016-01-09 05:13:36","3"
"8666","36","0","11","X","2016-01-09 05:13:38","3"
"8667","35","0","11","X","2016-01-09 05:13:40","3"
"8668","36","0","11","X","2016-01-09 05:13:42","3"
"8669","36","0","12","X","2016-01-09 05:13:44","3"
"8670","36","0","11","X","2016-01-09 05:13:46","3"
"8671","35","0","11","X","2016-01-09 05:13:48","3"
"8672","36","0","11","X","2016-01-09 05:13:50","3"
"8673","36","0","11","X","2016-01-09 05:13:52","3"
"8674","36","0","11","X","2016-01-09 05:13:54","3"
"8675","35","0","11","X","2016-01-09 05:13:56","3"
"8676","37","0","12","X","2016-01-09 05:13:58","3"
"8677","35","0","11","X","2016-01-09 05:14:00","3"
"8678","36","0","11","X","2016-01-09 05:14:02","3"
"8679","36","0","11","X","2016-01-09 05:14:04","3"
"8680","36","0","11","X","2016-01-09 05:14:06","3"
"8681","36","0","11","X","2016-01-09 05:14:08","3"
"8682","36","0","11","X","2016-01-09 05:14:11","3"
"8683","36","0","12","X","2016-01-09 05:14:12","3"
"8684","35","0","11","X","2016-01-09 05:14:14","3"
"8685","35","0","11","X","2016-01-09 05:14:17","3"
"8686","36","0","11","X","2016-01-09 05:14:18","3"
"8687","35","0","11","X","2016-01-09 05:14:20","3"
"8688","35","0","11","X","2016-01-09 05:14:22","3"
"8689","36","0","11","X","2016-01-09 05:14:24","3"
"8690","36","0","12","X","2016-01-09 05:14:26","3"
"8691","35","0","11","X","2016-01-09 05:14:28","3"
"8692","35","0","11","X","2016-01-09 05:14:30","3"
"8693","35","0","11","X","2016-01-09 05:14:32","3"
"8694","36","0","11","X","2016-01-09 05:14:35","3"
"8695","35","0","11","X","2016-01-09 05:14:37","3"
"8696","35","0","11","X","2016-01-09 05:14:39","3"
"8697","35","0","11","X","2016-01-09 05:14:41","3"
"8698","35","0","11","X","2016-01-09 05:14:43","3"
"8699","36","0","11","X","2016-01-09 05:14:45","3"
"8700","36","0","12","X","2016-01-09 05:14:47","3"
"8701","36","0","11","X","2016-01-09 05:14:49","3"
"8702","35","0","11","X","2016-01-09 05:14:51","3"
"8703","35","0","11","X","2016-01-09 05:14:53","3"
"8704","36","0","12","X","2016-01-09 05:14:55","3"
"8705","36","0","12","X","2016-01-09 05:14:57","3"
"8706","36","0","12","X","2016-01-09 05:14:59","3"
"8707","35","0","11","X","2016-01-09 05:15:01","3"
"8708","35","0","11","X","2016-01-09 05:15:03","3"
"8709","36","0","11","X","2016-01-09 05:15:05","3"
"8710","36","0","11","X","2016-01-09 05:15:07","3"
"8711","37","0","11","X","2016-01-09 05:15:09","3"
"8712","36","0","12","X","2016-01-09 05:15:11","3"
"8713","36","0","11","X","2016-01-09 05:15:13","3"
"8714","35","0","11","X","2016-01-09 05:15:15","3"
"8715","35","0","11","X","2016-01-09 05:15:17","3"
"8716","35","0","11","X","2016-01-09 05:15:19","3"
"8717","36","0","12","X","2016-01-09 05:15:21","3"
"8718","36","0","11","X","2016-01-09 05:15:33","3"
"8719","35","0","11","X","2016-01-09 05:15:35","3"
"8720","36","0","11","X","2016-01-09 05:15:35","3"
"8721","35","0","11","X","2016-01-09 05:15:35","3"
"8722","36","0","11","X","2016-01-09 05:15:35","3"
"8723","36","0","12","X","2016-01-09 05:15:35","3"
"8724","35","0","11","X","2016-01-09 05:15:35","3"
"8725","35","0","11","X","2016-01-09 05:15:37","3"
"8726","36","0","11","X","2016-01-09 05:15:39","3"
"8727","36","0","11","X","2016-01-09 05:15:41","3"
"8728","35","0","11","X","2016-01-09 05:15:43","3"
"8729","36","0","11","X","2016-01-09 05:15:45","3"
"8730","35","0","11","X","2016-01-09 05:15:47","3"
"8731","36","0","11","X","2016-01-09 05:15:49","3"
"8732","35","0","11","X","2016-01-09 05:15:51","3"
"8733","36","0","11","X","2016-01-09 05:15:53","3"
"8734","36","0","11","X","2016-01-09 05:15:55","3"
"8735","35","0","11","X","2016-01-09 05:15:57","3"
"8736","36","0","11","X","2016-01-09 05:15:59","3"
"8737","35","0","11","X","2016-01-09 05:16:01","3"
"8738","35","0","11","X","2016-01-09 05:16:03","3"
"8739","36","0","11","X","2016-01-09 05:16:05","3"
"8740","36","0","12","X","2016-01-09 05:16:07","3"
"8741","36","0","11","X","2016-01-09 05:16:09","3"
"8742","35","0","11","X","2016-01-09 05:16:11","3"
"8743","36","0","12","X","2016-01-09 05:16:13","3"
"8744","36","0","11","X","2016-01-09 05:16:15","3"
"8745","35","0","11","X","2016-01-09 05:16:17","3"
"8746","35","0","11","X","2016-01-09 05:16:19","3"
"8747","35","0","11","X","2016-01-09 05:16:21","3"
"8748","36","0","12","X","2016-01-09 05:16:23","3"
"8749","36","0","12","X","2016-01-09 05:16:25","3"
"8750","37","0","12","X","2016-01-09 05:16:27","3"
"8751","36","0","11","X","2016-01-09 05:16:29","3"
"8752","36","0","11","X","2016-01-09 05:16:31","3"
"8753","36","0","11","X","2016-01-09 05:16:33","3"
"8754","36","0","11","X","2016-01-09 05:16:35","3"
"8755","36","0","12","X","2016-01-09 05:16:37","3"
"8756","36","0","11","X","2016-01-09 05:16:39","3"
"8757","36","0","11","X","2016-01-09 05:16:41","3"
"8758","36","0","11","X","2016-01-09 05:16:43","3"
"8759","36","0","11","X","2016-01-09 05:16:45","3"
"8760","36","0","12","X","2016-01-09 05:16:47","3"
"8761","36","0","12","X","2016-01-09 05:16:49","3"
"8762","36","0","12","X","2016-01-09 05:16:51","3"
"8763","35","0","11","X","2016-01-09 05:16:53","3"
"8764","35","0","11","X","2016-01-09 05:16:55","3"
"8765","35","0","11","X","2016-01-09 05:16:57","3"
"8766","35","0","11","X","2016-01-09 05:16:59","3"
"8767","36","0","12","X","2016-01-09 05:17:01","3"
"8768","36","0","12","X","2016-01-09 05:17:03","3"
"8769","35","0","11","X","2016-01-09 05:17:05","3"
"8770","35","0","11","X","2016-01-09 05:17:07","3"
"8771","36","0","11","X","2016-01-09 05:17:09","3"
"8772","36","0","11","X","2016-01-09 05:17:11","3"
"8773","35","0","11","X","2016-01-09 05:17:13","3"
"8774","35","0","11","X","2016-01-09 05:17:15","3"
"8775","36","0","11","X","2016-01-09 05:17:17","3"
"8776","35","0","11","X","2016-01-09 05:17:19","3"
"8777","35","0","11","X","2016-01-09 05:17:21","3"
"8778","35","0","11","X","2016-01-09 05:17:23","3"
"8779","36","0","11","X","2016-01-09 05:17:25","3"
"8780","35","0","11","X","2016-01-09 05:17:27","3"
"8781","35","0","11","X","2016-01-09 05:17:29","3"
"8782","35","0","11","X","2016-01-09 05:17:31","3"
"8783","35","0","11","X","2016-01-09 05:17:33","3"
"8784","36","0","11","X","2016-01-09 05:17:35","3"
"8785","36","0","11","X","2016-01-09 05:17:37","3"
"8786","36","0","11","X","2016-01-09 05:17:39","3"
"8787","36","0","12","X","2016-01-09 05:17:41","3"
"8788","36","0","12","X","2016-01-09 05:17:43","3"
"8789","36","0","11","X","2016-01-09 05:17:45","3"
"8790","36","0","11","X","2016-01-09 05:17:47","3"
"8791","36","0","11","X","2016-01-09 05:17:49","3"
"8792","36","0","11","X","2016-01-09 05:17:51","3"
"8793","35","0","11","X","2016-01-09 05:17:53","3"
"8794","35","0","11","X","2016-01-09 05:17:55","3"
"8795","36","0","11","X","2016-01-09 05:17:57","3"
"8796","37","0","11","X","2016-01-09 05:17:59","3"
"8797","36","0","11","X","2016-01-09 05:18:01","3"
"8798","35","0","11","X","2016-01-09 05:18:03","3"
"8799","36","0","11","X","2016-01-09 05:18:05","3"
"8800","36","0","11","X","2016-01-09 05:18:07","3"
"8801","36","0","11","X","2016-01-09 05:18:09","3"
"8802","36","0","11","X","2016-01-09 05:18:11","3"
"8803","36","0","11","X","2016-01-09 05:18:13","3"
"8804","35","0","11","X","2016-01-09 05:18:15","3"
"8805","35","0","11","X","2016-01-09 05:18:17","3"
"8806","36","0","11","X","2016-01-09 05:18:19","3"
"8807","36","0","12","X","2016-01-09 05:18:21","3"
"8808","35","0","11","X","2016-01-09 05:18:23","3"
"8809","35","0","11","X","2016-01-09 05:18:25","3"
"8810","35","0","11","X","2016-01-09 05:18:27","3"
"8811","35","0","11","X","2016-01-09 05:18:29","3"
"8812","36","0","11","X","2016-01-09 05:18:31","3"
"8813","36","0","12","X","2016-01-09 05:18:33","3"
"8814","36","0","11","X","2016-01-09 05:18:35","3"
"8815","36","0","11","X","2016-01-09 05:18:37","3"
"8816","35","0","11","X","2016-01-09 05:18:39","3"
"8817","36","0","11","X","2016-01-09 05:18:41","3"
"8818","36","0","11","X","2016-01-09 05:18:43","3"
"8819","35","0","11","X","2016-01-09 05:18:45","3"
"8820","35","0","11","X","2016-01-09 05:18:47","3"
"8821","35","0","11","X","2016-01-09 05:18:49","3"
"8822","35","0","11","X","2016-01-09 05:18:51","3"
"8823","36","0","11","X","2016-01-09 05:18:53","3"
"8824","36","0","12","X","2016-01-09 05:18:55","3"
"8825","36","0","11","X","2016-01-09 05:18:57","3"
"8826","36","0","11","X","2016-01-09 05:18:59","3"
"8827","36","0","11","X","2016-01-09 05:19:01","3"
"8828","36","0","11","X","2016-01-09 05:19:03","3"
"8829","35","0","11","X","2016-01-09 05:19:05","3"
"8830","35","0","12","X","2016-01-09 05:19:07","3"
"8831","36","0","11","X","2016-01-09 05:19:09","3"
"8832","36","0","11","X","2016-01-09 05:19:11","3"
"8833","35","0","11","X","2016-01-09 05:19:13","3"
"8834","36","0","12","X","2016-01-09 05:19:15","3"
"8835","35","0","11","X","2016-01-09 05:19:17","3"
"8836","36","0","11","X","2016-01-09 05:19:19","3"
"8837","35","0","11","X","2016-01-09 05:19:21","3"
"8838","36","0","12","X","2016-01-09 05:19:23","3"
"8839","36","0","11","X","2016-01-09 05:19:25","3"
"8840","37","0","12","X","2016-01-09 05:19:27","3"
"8841","36","0","11","X","2016-01-09 05:19:29","3"
"8842","35","0","11","X","2016-01-09 05:19:31","3"
"8843","35","0","11","X","2016-01-09 05:19:33","3"
"8844","36","0","11","X","2016-01-09 05:19:35","3"
"8845","36","0","11","X","2016-01-09 05:19:37","3"
"8846","36","0","11","X","2016-01-09 05:19:39","3"
"8847","35","0","11","X","2016-01-09 05:19:41","3"
"8848","35","0","11","X","2016-01-09 05:19:43","3"
"8849","35","0","11","X","2016-01-09 05:19:45","3"
"8850","35","0","11","X","2016-01-09 05:19:47","3"
"8851","35","0","11","X","2016-01-09 05:19:49","3"
"8852","35","0","11","X","2016-01-09 05:19:51","3"
"8853","35","0","11","X","2016-01-09 05:19:53","3"
"8854","35","0","11","X","2016-01-09 05:19:55","3"
"8855","36","0","11","X","2016-01-09 05:19:57","3"
"8856","36","0","11","X","2016-01-09 05:19:59","3"
"8857","36","0","11","X","2016-01-09 05:20:01","3"
"8858","36","0","12","X","2016-01-09 05:20:03","3"
"8859","36","0","11","X","2016-01-09 05:20:05","3"
"8860","35","0","11","X","2016-01-09 05:20:07","3"
"8861","35","0","11","X","2016-01-09 05:20:09","3"
"8862","36","0","12","X","2016-01-09 05:20:11","3"
"8863","36","0","11","X","2016-01-09 05:20:13","3"
"8864","35","0","11","X","2016-01-09 05:20:15","3"
"8865","36","0","11","X","2016-01-09 05:20:17","3"
"8866","35","0","11","X","2016-01-09 05:20:19","3"
"8867","35","0","11","X","2016-01-09 05:20:21","3"
"8868","36","0","12","X","2016-01-09 05:20:23","3"
"8869","36","0","12","X","2016-01-09 05:20:25","3"
"8870","35","0","11","X","2016-01-09 05:20:27","3"
"8871","35","0","11","X","2016-01-09 05:20:29","3"
"8872","36","0","11","X","2016-01-09 05:20:31","3"
"8873","35","0","11","X","2016-01-09 05:20:33","3"
"8874","36","0","11","X","2016-01-09 05:20:35","3"
"8875","36","0","11","X","2016-01-09 05:20:37","3"
"8876","36","0","11","X","2016-01-09 05:20:39","3"
"8877","35","0","11","X","2016-01-09 05:20:41","3"
"8878","36","0","11","X","2016-01-09 05:20:43","3"
"8879","36","0","12","X","2016-01-09 05:20:45","3"
"8880","36","0","11","X","2016-01-09 05:20:47","3"
"8881","36","0","12","X","2016-01-09 05:20:49","3"
"8882","36","0","11","X","2016-01-09 05:20:51","3"
"8883","35","0","11","X","2016-01-09 05:20:53","3"
"8884","36","0","11","X","2016-01-09 05:20:55","3"
"8885","36","0","11","X","2016-01-09 05:20:57","3"
"8886","35","0","11","X","2016-01-09 05:20:59","3"
"8887","35","0","11","X","2016-01-09 05:21:01","3"
"8888","36","0","11","X","2016-01-09 05:21:03","3"
"8889","36","0","11","X","2016-01-09 05:21:05","3"
"8890","36","0","12","X","2016-01-09 05:21:07","3"
"8891","36","0","12","X","2016-01-09 05:21:09","3"
"8892","35","0","11","X","2016-01-09 05:21:11","3"
"8893","35","0","11","X","2016-01-09 05:21:13","3"
"8894","35","0","11","X","2016-01-09 05:21:15","3"
"8895","35","0","11","X","2016-01-09 05:21:17","3"
"8896","35","0","11","X","2016-01-09 05:21:30","3"
"8897","35","0","11","X","2016-01-09 05:21:31","3"
"8898","35","0","11","X","2016-01-09 05:21:31","3"
"8899","36","0","11","X","2016-01-09 05:21:31","3"
"8900","36","0","12","X","2016-01-09 05:21:31","3"
"8901","36","0","11","X","2016-01-09 05:21:31","3"
"8902","36","0","12","X","2016-01-09 05:21:31","3"
"8903","36","0","11","X","2016-01-09 05:21:33","3"
"8904","35","0","11","X","2016-01-09 05:21:35","3"
"8905","36","0","11","X","2016-01-09 05:21:37","3"
"8906","36","0","12","X","2016-01-09 05:21:39","3"
"8907","35","0","11","X","2016-01-09 05:21:41","3"
"8908","35","0","11","X","2016-01-09 05:21:43","3"
"8909","36","0","12","X","2016-01-09 05:21:45","3"
"8910","36","0","11","X","2016-01-09 05:21:47","3"
"8911","36","0","11","X","2016-01-09 05:21:49","3"
"8912","36","0","11","X","2016-01-09 05:21:51","3"
"8913","35","0","11","X","2016-01-09 05:21:53","3"
"8914","36","0","11","X","2016-01-09 05:21:55","3"
"8915","36","0","12","X","2016-01-09 05:21:57","3"
"8916","36","0","11","X","2016-01-09 05:21:59","3"
"8917","36","0","11","X","2016-01-09 05:22:01","3"
"8918","36","0","11","X","2016-01-09 05:22:03","3"
"8919","36","0","11","X","2016-01-09 05:22:05","3"
"8920","36","0","12","X","2016-01-09 05:22:07","3"
"8921","36","0","11","X","2016-01-09 05:22:09","3"
"8922","36","0","11","X","2016-01-09 05:22:11","3"
"8923","35","0","11","X","2016-01-09 05:22:13","3"
"8924","35","0","11","X","2016-01-09 05:22:15","3"
"8925","36","0","12","X","2016-01-09 05:22:17","3"
"8926","36","0","11","X","2016-01-09 05:22:19","3"
"8927","36","0","12","X","2016-01-09 05:22:21","3"
"8928","36","0","11","X","2016-01-09 05:22:23","3"
"8929","35","0","11","X","2016-01-09 05:22:25","3"
"8930","35","0","11","X","2016-01-09 05:22:27","3"
"8931","36","0","11","X","2016-01-09 05:22:29","3"
"8932","36","0","11","X","2016-01-09 05:22:31","3"
"8933","36","0","12","X","2016-01-09 05:22:33","3"
"8934","36","0","11","X","2016-01-09 05:22:35","3"
"8935","36","0","11","X","2016-01-09 05:22:37","3"
"8936","36","0","11","X","2016-01-09 05:22:39","3"
"8937","36","0","11","X","2016-01-09 05:22:41","3"
"8938","35","0","11","X","2016-01-09 05:22:43","3"
"8939","35","0","11","X","2016-01-09 05:22:45","3"
"8940","36","0","11","X","2016-01-09 05:22:47","3"
"8941","36","0","11","X","2016-01-09 05:22:49","3"
"8942","36","0","11","X","2016-01-09 05:22:51","3"
"8943","36","0","11","X","2016-01-09 05:22:53","3"
